,,,,,,,,,,,,,Cartographie des livraisons V6  2022,,,,,,,,,Service réseau,,,,,,,,,,,,,,HUB LIVRAISON,ITINERAIRE,CODE,DESTINATION,CLASSIFICATION,TYPE LIVRAISON,Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi,HUB CASABLANCA,CASABLANCA,704,CASA SIEGE,Grande ville,A Domicile,1,1,1,1,1,1,,,702,CASA CHIMICOLOR,Grande ville,EN GARE,1,1,1,1,1,1,,BOUSKOURA,403,BOUSKOURA,Petite ville,A Domicile,1,1,1,1,1,1,,MEDIOUNA,321,MEDIOUNA,Petite ville,A Domicile,1,1,1,1,1,1,,HAD SOUALEM - LKHYAYTA,291,HAD SOUALEM,Petite ville,A Domicile,1,1,1,1,1,1,,,359,DAR BOUAAZA /SIDI RAHAL,Village,A Domicile,1,,,1,,,,,392,LKHYAYTA,Village,A Domicile,1,1,1,1,1,1,,MOHAMMEDIA - B.SLIMANE - BOUZNIKA,008,MOHAMMADIA,Petite ville,A Domicile,1,1,1,1,1,1,,,144,BEN SLIMANE,Petite ville,A Domicile,,1,,,1,,,,145,BOUZNIKA,Petite ville,A Domicile,,1,,,1,,,SETTAT - BERECHID,116,SETTAT,Petite ville,A Domicile,1,1,1,1,1,1,,,119,BERECHID,Petite ville,A Domicile,1,1,1,1,1,1,,KHOURIBGA - OUED ZEM,005,BEN AHMED,Village,A Domicile,,,,1,,,,,050,KHOURIBGA,Petite ville,A Domicile,1,1,1,1,1,1,,,052,OUED ZEM,Village,A Domicile,,1,,,1,,HUB AGADIR,AGADIR,002,AGADIR,Grande ville,A DOM / EN GARE,1,10,1,1,1,1,,DRARGA - AMESKROUD,244,AMSEKROUD,Village,A Domicile,1,0,,,,,,,270,DRARGA,Village,A Domicile,1,,,,,,,ANZA - AOURIR - TAGHAZOUT – IMI OUADDAR ,246,ANZA,Petite ville,A Domicile,1,,,,,,,,250,AOURIR,Village,A Domicile,1,,,,,,,,368,TAGHAZOUT,Village,A Domicile,1,,,,,,,,438,TAMRAGHT,Village,A Domicile,1,,,,,,,,437,IMI OUADDAR,Village,A Domicile,1,,,,,,,TIZNIT - GUELMIM ,323,MIRLEFT,Village,A Domicile,1,,,1,,,,,148,SIDI IFNI,Village,A Domicile,1,,,1,,,,,105,GUELMIM,Petite ville,A Domicile,1,,,1,,,,,191,BOUIZAKARNE,Village,A Domicile,1,,,1,,,,,311,LAKHSSAS,Village,A Domicile,1,,,1,,,,,029,TIZNIT,Petite ville,A Domicile,1,,,1,,,,LAAYOUNE -TANTAN,072,LAAYOUNE,Grande ville,A DOM /EN GARE,1,,,1,,,,,106,TANTAN,Petite ville,A Domicile,1,,,1,,,,BOUJDOUR - DAKHLA (1F/15J),192,BOUJDOUR,Petite ville,A Domicile,,,1,,,,,,133,DAKHLA,Petite ville,A Domicile,,,1,,,,,AIT MELLOUL,010,AIT MELLOUL,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,398,DCHIRA,Petite ville,A Domicile,1,1,1,1,1,1,,,011,INZGANE,Petite ville,A Domicile,1,1,1,1,1,1,,OULAD TEIMA - TAROUDANT,429,AZROU,Village,A Domicile,1,,,1,,,,,380,TEMSSIYA,Village,A Domicile,1,,,1,,,,,430,OULED DAHOU,Village,A Domicile,1,,,1,,,,,431,AIN SEDDAQ,Village,A Domicile,1,,,1,,,,,120,OULED TEIMA,Petite ville,A Domicile,1,,,1,,,,,432,MECHRAA EL AIN,Village,A Domicile,1,,,1,,,,,131,TAROUDANT,Petite ville,A Domicile,1,,,1,,,,,347,SEBT LGHERDAN,Village,A Domicile,1,,,1,,,,,434,GFIFAT,Village,A Domicile,1,,,1,,,,,433,AIT IAZZA (1F / 15J),Village,A Domicile,1,,,,,,,S.BIBI–HAD BELFAA - BIOUGRA - AIT BAHA,353,SIDI BIBI,Village,A Domicile,,1,,,,,,,435,TIN MANSSOUR,Village,A Domicile,,1,,,,,,,284,HAD BELFAA,Village,A Domicile,,1,,,,,,,306,KHMISS AIT AMIRA,Village,A Domicile,,1,,,,,,,259,BIOUGRA,Village,A Domicile,,1,,,,,,,436,IMI MQORN,Village,A Domicile,,1,,,,,,,240,AIT BAHA,Village,A Domicile,,1,,,,,,,275,EL KOLEA,Village,A Domicile,,1,,,,,HUB KENITRA,KENITRA,214,KENITRA ZI,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,114,KENITRA CENTRE,Grande ville,EN GARE,1,1,1,1,1,1,,,806,KENITRA ZONE FRANCHE,Petite ville,A Domicile,,,,,1,,,MEHDIA,402,MEHDIA,Petite ville,A Domicile,1,,,1,,,,S.Y. GHARB –S.SLIMANE - S. KACEM ,135,SIDI YAHYA EL GHARB,Petite ville,A Domicile,1,1,1,1,1,,,,136,SIDI SLIMANE,Petite ville,A Domicile,1,1,1,1,1,,,,138,SIDI KACEM,Petite ville,A Domicile,1,1,1,1,1,,,KHENICHET -J MELHA,308,KHNICHAT,Village,A Domicile,1,,,,,,,,302,J EL MALHA,Village,A Domicile,1,,,,,,,SIDI ALLAL TAZI- SOUK LARBAA - OUAZZANE,451,SIDI ALLAL TAZI,Village,A Domicile,1,,,1,,,,,450,MOGREN,Village,A Domicile,1,,,1,,,,,150,SOUK LARBAA,Petite ville,A Domicile,1,,,1,,,,,140,OUAZZANE,Petite ville,A Domicile,1,,,1,,,,SIDI ALLAL TAZI-SOUK LARBAA - M.BELKSIRI,142,M.BEL KSSIRI,Petite ville,A Domicile,,1,,,1,,,,449,DAR LEGDARI,Village,A Domicile,,1,,,1,,HUB BENI MELLAL,BENI MELLAL,004,BENI MELLAL,Grande ville,A DOM / EN GARE,1,1,1,1,1,1,,FKIH B. SALEH - S.SEBT - K.TADLA,358,SIDI JABER,Village,A Domicile,,1,1,1,1,,,,286,HAD BRADYA,Village,A Domicile,,1,1,1,1,,,,003,FKIH BEN SALEH,Petite ville,A Domicile,,1,1,1,1,,,,452,OULED ZMAM,Village,A Domicile,,1,1,1,1,,,,453,OULED MRAH,Village,A Domicile,,1,1,1,1,,,,115,SOUK SEBT,Petite ville,A Domicile,,1,1,1,1,,,,051,KASBAT TADLA,Petite ville,A Domicile,,,,1,,,,,458,OULED YAICH,Village,A Domicile,,,,1,,,,ZOUIAT CHEIKH,281,FOUM EL ANSAR,Village,A Domicile,,,,1,,,,,457,AIT IKO,Village,A Domicile,,,,1,,,,,272,EGHRAM LAALAM,Village,A Domicile,,,,1,,,,,310,KSIBA,Village,A Domicile,,,,1,,,,,390,ZAOUIT CHEIKH,Village,A Domicile,,,,1,,,,OULAD AYAD - AZILAL – AFOURAR,335,OULAD MBAREK,Village,A Domicile,1,,,,,,,,230,AFOURAR,Village,A Domicile,1,,,,,,,,455,BEN ELOUIDANE,Village,A Domicile,1,,,,,,,,151,AZILAL,Petite ville,A Domicile,1,,,,,,,,454,OUZOUD,Village,A Domicile,1,,,,,,,,239,AIT ATAB,Village,A Domicile,1,,,,,,,,332,OULAD AYAD,Village,A Domicile,1,,,,,,,,268,DAR OULAD ZIDOUH,Village,A Domicile,1,,,,,,HUB EL JADIDA,EL JADIDA,078,EL JADIDA,Grande ville,A DOM / EN GARE,1,1,1,1,1,1,,AZEMMOUR – TNIN CHTOUKA – BIR JDID,077,AZEMMOUR,Petite ville,A Domicile,1,,1,,,,,,442,TNIN CHTOUKA,Village,A Domicile,1,,1,,,,,,113,BIR JDID,Village,A Domicile,1,,1,,,,,S BOUZID – JORF LASFER,355,SIDI BOUZID,Petite ville,A Domicile,,,,,1,,,,443,MLY ABDELAH AMGHAR,Village,A Domicile,,,,,1,,,,444,JORF LASFER,Village,A Domicile,,,,,1,,,S SMAIL – S.BENNOUR - KHEMISS ZEMAMRA,117,SIDI SMAIL,Village,A Domicile,,1,,1,,,,,118,SIDI BENNOUR,Village,A Domicile,,1,,1,,,,,079,KHEMISS EZMAMRA,Village,A Domicile,,1,,1,,,HUB MARRAKECH ,MARRAKECH,215,MARRAKECH SGH,Grande ville,A DOM / EN GARE,1,1,1,1,1,1,,CHICHAOUA - IMINTANOUT,417,SOUIHLA,Village,A Domicile,1,,,,,,,,317,LOUDAYA,Village,A Domicile,1,,,,,,,,418,MZOUDIA,Village,A Domicile,1,,,,,,,,081,CHICHAOUA,Petite ville,A Domicile,1,,,,,,,,122,IMINTANOUTE,Village,A Domicile,1,,,,,,,TAMELLALT - K.SRAGHNA - EL ATTAOUIA ,375,TAMLALT,Village,A Domicile,,1,,,,,,,132,K.SRAGHNA,Petite ville,A Domicile,,1,,,,,,,273,EL ATTAOUIA,Village,A Domicile,,1,,,,,,"CHWITER-AIT OURIR - OURIKA -
TAHANAOUT-DEM NAT - SIDI RAHAL",422,CHWITER,Village,A Domicile,,,1,,,,,,195,AIT OURIR,Village,A Domicile,,,1,,,,,,373,TAHANAOUT (1F/15J),Village,A Domicile,,,1,,,,,,423,OURIKA  (1F/15J),Village,A Domicile,,,1,,,,,,421,SIDI RAHAL MARRAKECH  (1F/15J),Village,A Domicile,,,1,,,,,,269,DEMNAT  (1F/15J),Village,A Domicile,,,1,,,,,ESSAOUIRA,073,ESSAOUIRA,Petite ville,A Domicile,1,,,1,,,,,356,SIDI EL MOKHTAR,Village,A Domicile,1,,,1,,,,S.BOUAATMAN - B.Guerir - S.Rhamna,123,BEN GUERIR,Petite ville,A Domicile,,,,1,,,,,354,SIDI BOUATMAN,Village,A Domicile,,,,1,,,,,360,SKHOUR RHAMNA,Petite ville,A Domicile,,,,1,,,,K.MEGOUNA - BOUMALEN DADES - TINGHIR,361,SKOURA,Village,A Domicile,,1,,,,,,,108,K.MEGOUNA,Village,A Domicile,,1,,,,,,,109,BOUMALEN DADES,Village,A Domicile,,1,,,,,,,110,TINGHIR,Village,A Domicile,,1,,,,,,OUARZAZATE,025,OUARZAZAT,Petite ville,A DOM / EN GARE,1,1,1,1,1,,HUB MEKNES,MEKNES VILLE,016,MEKNES,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,BOUFKRANE - AZROU - MRIRT - KHENIFRA,262,BOUFFAKRAAN,Village,A Domicile,1,1,,1,1,,,,084,EL HAJEB,Village,A Domicile,1,1,,1,1,,,,086,AZROU,Petite ville,A Domicile,1,1,,1,1,,,,196,MRIRT,Village,A Domicile,1,,,1,,,,,149,KHENIFRA,Petite ville,A Domicile,1,,,1,,,,SBAA AYOUN - BOUDERBALA,345,SEBAA AYOUN,Village,A Domicile,1,,,,,,,,408,BOUDERBALA,Village,A Domicile,1,,,,,,,MEKNES - ERRACHIDIA,404,TIMAHDIT,Village,A Domicile,,1,,,1,,,,405,BOULAAJOUL,Village,A Domicile,,1,,,1,,,,406,ZAIDA,Village,A Domicile,,1,,,1,,,,087,MIDELT,Petite ville,A Domicile,,1,,,1,,,,407,TILLICHT,Village,A Domicile,,1,,,1,,,,088,RICH,Village,A Domicile,,1,,,1,,,,019,ERRACHIDIA,Petite ville,A DOM / EN GARE,,1,,,1,,,ERFOUD- RISSANI-GUELMIMA (1F/Sem),091,ERFOUD,Village,A Domicile,,,1,,,,,,089,GUELMIMA,Village,A Domicile,,,1,,,,,,092,RISSANI,Village,A Domicile,,,1,,,,,HADJ KADDOUR,292,HAJ KADOUR,Petite ville,A Domicile,,1,,,1,,HUB FES,FES,012,FES,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,212,FES CENTRE,Grande ville,EN GARE,1,1,1,1,1,1,,EL HOCEIMA,412,AKNOUL,Village,A Domicile,1,,,1,,,,,032,KACETA,Village,A Domicile,1,,,1,,,,,033,IMZOUREN,Petite ville,A Domicile,1,,,1,,,,,013,HOUCEIMA,Petite ville,A Domicile,1,,,1,,,,,190,TARGUIST,Village,A Domicile,1,,,1,,,,,301,ISSAGEN,Village,A Domicile,1,,,1,,,,,304,KETAMA,Village,A Domicile,1,,,1,,,,IMMOUZER -IFRANE,237,AIN CHGAG,Village,A Domicile,1,,,1,,,,,193,IMMOUZER (FES),Petite ville,A Domicile,1,,,1,,,,,085,IFRANE,Petite ville,A Domicile,,,,1,,,,M YACOUB-A.TAOUJTATE,413,DOUIAT,Village,A Domicile,,,1,,,,,,414,AIN ALLAH,Village,A Domicile,,,1,,,,,,326,MY YAAKOUB,Village,A Domicile,,,1,,,,,,312,LAMHAYA,Village,A Domicile,,,1,,,,,,238,AIN TAOUJTAT,Village,A Domicile,,,1,,,,,,415,RAS ELMA ,Village,A Domicile,,,1,,,,,,416,AIN CHKEF,Petite ville,A Domicile,,,1,,,,,SEFROU,170,SEFROU,Petite ville,A Domicile,,,,,1,,,SIDI HRAZEM,357,SIDI HRAZEM,Village,A Domicile,,,1,,,,,TAOUNATE,409,TISSA,Village,A Domicile,1,,,,,,,,410,AIN AICHA,Village,A Domicile,1,,,,,,,,411,AIN MEDIOUNA,Village,A Domicile,1,,,,,,,,146,TAOUNATE,Petite ville,A Domicile,1,,,,,,HUB SAFI,SAFI VILLE,023,SAFI,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,ECHEMAAIA - YOUSSOUFIA – J. SHAIM,266,CHEMAIA,Village,A Domicile,,,1,,,,,,024,JMAAT SHAIM,Village,A Domicile,,,1,,,,,,385,TLAT BOUGUEDRA,Village,A Domicile,,,1,,,,,,093,YOUSSOUFIA,Village,A Domicile,,,1,,,,,HAD HRARA,289,HAD HARARA,Village,A Domicile,,,,1,,,,SEBT GZOULA,014,SEBT GZOULA,Village,A Domicile,,1,,,,,HUB LARACHE,LARACHE VILLE,083,LARACHE,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,ASSILA,082,ASSILAH,Petite ville,A Domicile,,,,,1,,,LAAOUAMRA-KSAR EL KEBIR,278,EL OUAMRA,Village,A Domicile,1,1,1,1,,1,,,137,KSER LAKBIR,Petite ville,A Domicile,1,1,1,1,,1,,,,ARBAOUA,Village,A Domicile,1,,,,,,,"CHEWAFFAAE - DLALHA - Mly Bousselham
 Lalla mimouna - Lemenassera",,CHEWAFFAAE,Village,A Domicile,,,,,,1,,,,DLALHA,Village,A Domicile,,,,,,1,,,,Mly Bousselham,Village,A Domicile,,,,,,1,,,,Lalla mimouna,Village,A Domicile,,,,,,1,,,,Lemenassera,Village,A Domicile,,,,,,1,HUB NADOR,NADOR,036,NADOR,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,BENI NSSAR,399,BENI NSSAR,Village,A Domicile,,1,,,,,,DRIOUCH-MIDAR-BENTAIEB,384,TIZTOUTINE,Village,A Domicile,1,,,,,,,,271,DRIOUCH,Village,A Domicile,1,,,,,,,,031,MIDAR,Village,A Domicile,1,,,,,,,,253,BEN TAYEB,Village,A Domicile,1,,,,,,,,459,DAR KEBDANI,Village,A Domicile,1,,,,,,,SELOUANE – ELAROUI ,391,ZGHANGHAN,Village,A Domicile,1,,1,,1,,,,349,SELOUAN,Petite ville,A Domicile,1,,1,,1,,,,030,EL AROUI,Petite ville,A Domicile,1,,1,,1,,,ZAIO,121,ZAIO,Village,A Domicile,,,,,1,,HUB OUJDA,OUJDA,021,OUJDA,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,BENI DRAR,258,BENIDRAR,Village,A Domicile,,1,,1,,,,,234,AHFIR,Village,A Domicile,,1,,1,,,,SAIDIA,344,SAIDIA,Petite ville,A Domicile,,,,1,,,,EL AIOUN CHARKYA,440,SIDI MOUSSA LEMHAYA,Village,A Domicile,1,,,,,,,,439,NAIMA,Village,A Domicile,1,,,,,,,,315,LAYOUN CHARKIYA,Village,A Domicile,1,,,,,,HUB BERKANE,BERKANE,035,BERKANE,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,441,MADAGH,Village,A Domicile,1,,,,,,,,243,AKLIM,Village,A Domicile,1,,,,,,HUB RABAT,RABAT,222,RABAT KAMRA,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,022,RABAT OECEAN,Grande ville,EN GARE,1,1,1,1,1,1,,SALE & SALE EL JADIDA,020,SALE,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,445,SALE EL JADIDA,Grande ville,A Domicile,1,1,1,1,1,1,,TEMARA,143,TEMARA,Petite ville,A Domicile,1,1,1,1,1,1,,"AIN ATIK -SKHIRATE - AIN AOUDA
TAMESNA-S YAHYA ZAER",393,AIN ATIK,Petite ville,A Domicile,1,,1,,1,,,,400,SKHIRATE,Petite ville,A Domicile,1,,1,,1,,,,446,TAMESNA ,Petite ville,A Domicile,1,,1,,,,,,447,SIDI YAHYA ZAER,Petite ville,A Domicile,1,,1,,,,,,235,AIN AOUDA,Petite ville,A Domicile,1,,1,,,,,S.A. BAHRAOUI - TIFELT - KHEMISSET,448,AARJATE,Village,A Domicile,,1,,,1,,,,351,SIDI ALLAL BAHRAOUI,Village,A Domicile,,1,,,1,,,,018,TIFLET,Petite ville,A Domicile,,1,,,1,,,,017,KHEMISSET,Petite ville,A Domicile,,1,,,1,,,SIDI BOULKNADEL,263,BOULKNADEL,Village,A Domicile,1,,,,,,HUB TAZA,TAZA,063,TAZA,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,GUERCIF - TAOURIRT,426,MSSOUN,Village,A Domicile,1,,1,,1,,,,364,TADART,Village,A Domicile,1,,1,,1,,,,064,GUERCIF,Petite ville,A Domicile,1,,1,,1,,,,065,TAOURIRT,Petite ville,A Domicile,1,,1,,1,,,OUAD AMLIL – TAHLA,427,MKANSSA,Village,A Domicile,,,,,,1,,,428,HAD OULED ZBAIR,Village,A Domicile,,,,,,1,,,329,OUED AMLIL,Village,A Domicile,,,,,,1,,,372,TAHLA,Village,A Domicile,,,,,,1,HUB TANGER,TANGER,227,TANGER MGHOUGHA,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,,027,TANGER CENTRE,Grande ville,EN GARE,1,1,1,1,1,1,,,805,TANGER ZONE FRANCHE,Grande ville,A Domicile,1,,,,,,,,804,MELLOUSSA,Village,A Domicile,1,,,,,,,,803,SIDI BA KACEM,Village,A Domicile,1,,,,,,,,802,HAOUARA,Village,A Domicile,1,,,,,,,,801,AIN DALIA,Village,A Domicile,1,,,,,,HUB TETOUAN,TETOUAN,028,TETOUAN,Grande ville,"A DOM / 
EN GARE",1,1,1,1,1,1,,CHECHAOUEN,425,DAR BEN KORRICH,Village,A Domicile,1,,,,,,,,313,LARBAA BENI HASSAN,Village,A Domicile,1,,,,,,,,139,CHAOUNE,Petite ville,A Domicile,1,,,,,,,MARTIL - MADIEQ -FNEDEQ,319,MARTIL,Petite ville,A Domicile,1,1,1,1,1,1,,,318,MADIEQ,Petite ville,A Domicile,1,1,1,1,1,,,,282,FNEDAQ,Petite ville,A Domicile,1,1,1,1,1,,,,,,,,,,,Version,AOUT 2022,,
